epoch,step,test_loss_epoch,test_loss_step,train_loss_epoch,train_loss_step,val_loss_epoch,val_loss_step
14,58,,,,114707792.0,,
14,59,,,,98239600.0,,
,14,,,,,,125642272.0
14,59,,,,,125642272.0,
14,59,,,125641664.0,,,
15,60,,,,137593328.0,,
15,61,,,,137038672.0,,
15,62,,,,114707072.0,,
15,63,,,,98239040.0,,
,15,,,,,,125641456.0
15,63,,,,,125641456.0,
15,63,,,125640872.0,,,
16,64,,,,137592704.0,,
16,65,,,,137037760.0,,
16,66,,,,114706232.0,,
16,67,,,,98238504.0,,
,16,,,,,,125640576.0
16,67,,,,,125640576.0,
16,67,,,125640120.0,,,
17,68,,,,137591792.0,,
17,69,,,,137036784.0,,
17,70,,,,114705336.0,,
17,71,,,,98237528.0,,
,17,,,,,,125639656.0
17,71,,,,,125639656.0,
17,71,,,125639184.0,,,
18,72,,,,137590736.0,,
18,73,,,,137036128.0,,
18,74,,,,114704408.0,,
18,75,,,,98236528.0,,
,18,,,,,,125638672.0
18,75,,,,,125638672.0,
18,75,,,125638296.0,,,
19,76,,,,137589632.0,,
19,77,,,,137035104.0,,
19,78,,,,114703720.0,,
19,79,,,,98236360.0,,
,19,,,,,,125638560.0
19,79,,,,,125638560.0,
19,79,,,125637440.0,,,
20,80,,,,137589456.0,,
20,81,,,,137034880.0,,
20,82,,,,114703784.0,,
20,83,,,,98236248.0,,
,20,,,,,,125638464.0
20,83,,,,,125638464.0,
20,83,,,125637328.0,,,
21,84,,,,137589600.0,,
21,85,,,,137034912.0,,
21,86,,,,114703544.0,,
21,87,,,,98236336.0,,
,21,,,,,,125638360.0
21,87,,,,,125638360.0,
21,87,,,125637328.0,,,
22,88,,,,137589312.0,,
22,89,,,,137034624.0,,
22,90,,,,114703584.0,,
22,91,,,,98236128.0,,
,22,,,,,,125638272.0
22,91,,,,,125638272.0,
22,91,,,125637144.0,,,
23,92,,,,137589264.0,,
23,93,,,,137034736.0,,
23,94,,,,114703496.0,,
23,95,,,,98236016.0,,
,23,,,,,,125638152.0
23,95,,,,,125638152.0,
23,95,,,125637120.0,,,
24,96,,,,137588880.0,,
24,97,,,,137034784.0,,
24,98,,,,114703296.0,,
24,99,,,,98236104.0,,
,24,,,,,,125638056.0
24,99,,,,,125638056.0,
24,99,,,125636984.0,,,
25,100,,,,137588960.0,,
25,101,,,,137034560.0,,
25,102,,,,114703472.0,,
25,103,,,,98235944.0,,
,25,,,,,,125638056.0
25,103,,,,,125638056.0,
25,103,,,125636960.0,,,
26,104,,,,137588912.0,,
26,105,,,,137034736.0,,
26,106,,,,114703488.0,,
26,107,,,,98236024.0,,
,26,,,,,,125638032.0
26,107,,,,,125638024.0,
26,107,,,125637016.0,,,
27,108,,,,137589152.0,,
27,109,,,,137034528.0,,
27,110,,,,114703296.0,,
27,111,,,,98235832.0,,
,27,,,,,,125638032.0
27,111,,,,,125638024.0,
27,111,,,125636952.0,,,
28,112,,,,137589072.0,,
28,113,,,,137034640.0,,
28,114,,,,114703248.0,,
28,115,,,,98236024.0,,
,28,,,,,,125638032.0
28,115,,,,,125638024.0,
28,115,,,125636976.0,,,
29,116,,,,137588880.0,,
29,117,,,,137034416.0,,
29,118,,,,114703384.0,,
29,119,,,,98235656.0,,
,29,,,,,,125638008.0
29,119,,,,,125638008.0,
29,119,,,125636840.0,,,
30,120,,,,137588816.0,,
30,121,,,,137034528.0,,
30,122,,,,114703360.0,,
30,123,,,,98235728.0,,
,30,,,,,,125638008.0
30,123,,,,,125638008.0,
30,123,,,125636856.0,,,
31,124,,,,137588800.0,,
31,125,,,,137034288.0,,
31,126,,,,114703240.0,,
31,127,,,,98236024.0,,
,31,,,,,,125638008.0
31,127,,,,,125638008.0,
31,127,,,125636792.0,,,
32,128,,,,137588800.0,,
32,129,,,,137034640.0,,
32,130,,,,114703232.0,,
32,131,,,,98235872.0,,
,32,,,,,,125638000.0
32,131,,,,,125638000.0,
32,131,,,125636856.0,,,
33,132,,,,137589024.0,,
33,133,,,,137034368.0,,
33,134,,,,114703544.0,,
33,135,,,,98235824.0,,
,33,,,,,,125637992.0
33,135,,,,,125637992.0,
33,135,,,125636944.0,,,
34,136,,,,137588960.0,,
34,137,,,,137034288.0,,
34,138,,,,114703264.0,,
34,139,,,,98235872.0,,
,34,,,,,,125637992.0
34,139,,,,,125637992.0,
34,139,,,125636808.0,,,
35,140,,,,137588640.0,,
35,141,,,,137034400.0,,
35,142,,,,114703120.0,,
35,143,,,,98235888.0,,
,35,,,,,,125637992.0
35,143,,,,,125637992.0,
35,143,,,125636720.0,,,
36,144,,,,137589008.0,,
36,145,,,,137034416.0,,
36,146,,,,114703184.0,,
36,147,,,,98235792.0,,
,36,,,,,,125637992.0
36,147,,,,,125637992.0,
36,147,,,125636832.0,,,
37,148,,,,137588864.0,,
37,149,,,,137034512.0,,
37,150,,,,114703160.0,,
37,151,,,,98235904.0,,
,37,,,,,,125637992.0
37,151,,,,,125637992.0,
37,151,,,125636832.0,,,
38,152,,,,137588944.0,,
38,153,,,,137034480.0,,
38,154,,,,114703328.0,,
38,155,,,,98235832.0,,
,38,,,,,,125637992.0
38,155,,,,,125637992.0,
38,155,,,125636888.0,,,
39,156,,,,137588960.0,,
39,157,,,,137034464.0,,
39,158,,,,114703272.0,,
39,159,,,,98235760.0,,
,39,,,,,,125637992.0
39,159,,,,,125637992.0,
39,159,,,125636856.0,,,
40,160,,,,137588960.0,,
40,161,,,,137034416.0,,
40,162,,,,114703136.0,,
40,163,,,,98235816.0,,
,40,,,,,,125637992.0
40,163,,,,,125637992.0,
40,163,,,125636808.0,,,
41,164,,,,137588912.0,,
41,165,,,,137034304.0,,
41,166,,,,114703184.0,,
41,167,,,,98235816.0,,
,41,,,,,,125637992.0
41,167,,,,,125637992.0,
41,167,,,125636776.0,,,
42,168,,,,137588976.0,,
42,169,,,,137034448.0,,
42,170,,,,114703248.0,,
42,171,,,,98235840.0,,
,42,,,,,,125637992.0
42,171,,,,,125637992.0,
42,171,,,125636856.0,,,
43,172,,,,137589088.0,,
43,173,,,,137034608.0,,
43,174,,,,114703016.0,,
43,175,,,,98235784.0,,
,43,,,,,,125637992.0
43,175,,,,,125637992.0,
43,175,,,125636856.0,,,
44,176,,,,137588960.0,,
44,177,,,,137034592.0,,
44,178,,,,114703328.0,,
44,179,,,,98235656.0,,
,44,,,,,,125637992.0
44,179,,,,,125637992.0,
44,179,,,125636896.0,,,
45,180,,,,137588896.0,,
45,181,,,,137034288.0,,
45,182,,,,114703320.0,,
45,183,,,,98236136.0,,
,45,,,,,,125637992.0
45,183,,,,,125637992.0,
45,183,,,125636848.0,,,
46,184,,,,137588960.0,,
46,185,,,,137034512.0,,
46,186,,,,114703104.0,,
46,187,,,,98235872.0,,
,46,,,,,,125637992.0
46,187,,,,,125637992.0,
46,187,,,125636840.0,,,
47,188,,,,137588624.0,,
47,189,,,,137034432.0,,
47,190,,,,114703320.0,,
47,191,,,,98235808.0,,
,47,,,,,,125637992.0
47,191,,,,,125637992.0,
47,191,,,125636768.0,,,
48,192,,,,137588736.0,,
48,193,,,,137034384.0,,
48,194,,,,114703408.0,,
48,195,,,,98236152.0,,
,48,,,,,,125637992.0
48,195,,,,,125637992.0,
48,195,,,125636856.0,,,
49,196,,,,137588896.0,,
49,197,,,,137034672.0,,
49,198,,,,114703272.0,,
49,199,,,,98236032.0,,
,49,,,,,,125637992.0
49,199,,,,,125637992.0,
49,199,,,125636920.0,,,
50,200,,,,137588624.0,,
50,201,,,,137034464.0,,
50,202,,,,114703208.0,,
50,203,,,,98236176.0,,
,50,,,,,,125637992.0
50,203,,,,,125637992.0,
50,203,,,125636800.0,,,
51,204,,,,137588752.0,,
51,205,,,,137034416.0,,
51,206,,,,114703272.0,,
51,207,,,,98236152.0,,
,51,,,,,,125637992.0
51,207,,,,,125637992.0,
51,207,,,125636832.0,,,
52,208,,,,137588688.0,,
52,209,,,,137034272.0,,
52,210,,,,114703152.0,,
52,211,,,,98236048.0,,
,52,,,,,,125637992.0
52,211,,,,,125637992.0,
52,211,,,125636736.0,,,
53,212,,,,137588832.0,,
53,213,,,,137034480.0,,
53,214,,,,114703264.0,,
53,215,,,,98236200.0,,
,53,,,,,,125637992.0
53,215,,,,,125637992.0,
53,215,,,125636880.0,,,
,0,,137588896.0,,,,
,1,,137034464.0,,,,
,2,,114703288.0,,,,
,3,,98235808.0,,,,
54,216,125636848.0,,,,,
