epoch,step,test_loss_epoch,test_loss_step,train_loss_epoch,train_loss_step,val_loss_epoch,val_loss_step
9,39,,,,211252592.0,,
,9,,,,,,268528352.0
9,39,,,,,268528352.0,
9,39,,,268613344.0,,,
10,40,,,,288803648.0,,
10,41,,,,288137792.0,,
10,42,,,,254533952.0,,
10,43,,,,211132032.0,,
,10,,,,,,268363136.0
10,43,,,,,268363136.0,
10,43,,,268494368.0,,,
11,44,,,,288628416.0,,
11,45,,,,287933344.0,,
11,46,,,,254331936.0,,
11,47,,,,210932544.0,,
,11,,,,,,268100576.0
11,47,,,,,268100576.0,
11,47,,,268299728.0,,,
12,48,,,,288354464.0,,
12,49,,,,287635168.0,,
12,50,,,,254015440.0,,
12,51,,,,210641376.0,,
,12,,,,,,267690240.0
12,51,,,,,267690240.0,
12,51,,,268004176.0,,,
13,52,,,,287917856.0,,
13,53,,,,287156128.0,,
13,54,,,,253539888.0,,
13,55,,,,210178480.0,,
,13,,,,,,267076672.0
13,55,,,,,267076672.0,
13,55,,,267540560.0,,,
14,56,,,,287284192.0,,
14,57,,,,286449472.0,,
14,58,,,,252818640.0,,
14,59,,,,209511904.0,,
,14,,,,,,266197120.0
14,59,,,,,266197120.0,
14,59,,,266856064.0,,,
15,60,,,,286342880.0,,
15,61,,,,285423904.0,,
15,62,,,,251848784.0,,
15,63,,,,208549264.0,,
,15,,,,,,264965696.0
15,63,,,,,264965696.0,
15,63,,,265879296.0,,,
16,64,,,,285055776.0,,
16,65,,,,284056960.0,,
16,66,,,,250424624.0,,
16,67,,,,207229680.0,,
,16,,,,,,263246672.0
16,67,,,,,263246672.0,
16,67,,,264525104.0,,,
17,68,,,,283214464.0,,
17,69,,,,282025376.0,,
17,70,,,,248469072.0,,
17,71,,,,205368240.0,,
,17,,,,,,260862816.0
17,71,,,,,260862816.0,
17,71,,,262592960.0,,,
18,72,,,,280764352.0,,
18,73,,,,279273120.0,,
18,74,,,,245876464.0,,
18,75,,,,202984608.0,,
,18,,,,,,257603088.0
18,75,,,,,257603088.0,
18,75,,,260022848.0,,,
19,76,,,,277303840.0,,
19,77,,,,275429408.0,,
19,78,,,,242142000.0,,
19,79,,,,199572112.0,,
,19,,,,,,253209712.0
19,79,,,,,253209712.0,
19,79,,,256378320.0,,,
20,80,,,,272705344.0,,
20,81,,,,270581408.0,,
20,82,,,,237328016.0,,
20,83,,,,195204720.0,,
,20,,,,,,247386720.0
20,83,,,,,247386720.0,
20,83,,,251675488.0,,,
21,84,,,,266258912.0,,
21,85,,,,263831344.0,,
21,86,,,,230894880.0,,
21,87,,,,189331952.0,,
,21,,,,,,239843984.0
21,87,,,,,239843984.0,
21,87,,,245220240.0,,,
22,88,,,,258603520.0,,
22,89,,,,255395504.0,,
22,90,,,,222940688.0,,
22,91,,,,182023968.0,,
,22,,,,,,230324192.0
22,91,,,,,230324192.0,
22,91,,,237297904.0,,,
23,92,,,,248403392.0,,
23,93,,,,244870416.0,,
23,94,,,,212927312.0,,
23,95,,,,173191136.0,,
,23,,,,,,218621072.0
23,95,,,,,218621072.0,
23,95,,,227237168.0,,,
24,96,,,,235913568.0,,
24,97,,,,231445792.0,,
24,98,,,,199966656.0,,
24,99,,,,162616176.0,,
,24,,,,,,204654656.0
24,99,,,,,204654656.0,
24,99,,,214591552.0,,,
25,100,,,,221117200.0,,
25,101,,,,216287696.0,,
25,102,,,,185872736.0,,
25,103,,,,149441760.0,,
,25,,,,,,188502096.0
25,103,,,,,188502096.0,
25,103,,,200106688.0,,,
26,104,,,,203449008.0,,
26,105,,,,198276544.0,,
26,106,,,,170508048.0,,
26,107,,,,136332224.0,,
,26,,,,,,170474432.0
26,107,,,,,170474432.0,
26,107,,,183604464.0,,,
27,108,,,,184255216.0,,
27,109,,,,178777696.0,,
27,110,,,,151557440.0,,
27,111,,,,122233464.0,,
,27,,,,,,151159664.0
27,111,,,,,151159664.0,
27,111,,,165061312.0,,,
28,112,,,,162414704.0,,
28,113,,,,157955888.0,,
28,114,,,,134676560.0,,
28,115,,,,106182184.0,,
,28,,,,,,131415992.0
28,115,,,,,131415992.0,
28,115,,,145711776.0,,,
29,116,,,,141719312.0,,
29,117,,,,135462576.0,,
29,118,,,,114912616.0,,
29,119,,,,92207320.0,,
,29,,,,,,112311536.0
29,119,,,,,112311536.0,
29,119,,,125647328.0,,,
30,120,,,,122112320.0,,
30,121,,,,115406320.0,,
30,122,,,,98352544.0,,
30,123,,,,81170816.0,,
,30,,,,,,94988904.0
30,123,,,,,94988904.0,
30,123,,,107917240.0,,,
31,124,,,,101834984.0,,
31,125,,,,96533728.0,,
31,126,,,,83522840.0,,
31,127,,,,71675136.0,,
,31,,,,,,80371280.0
31,127,,,,,80371280.0,
31,127,,,91039088.0,,,
32,128,,,,86422296.0,,
32,129,,,,80716616.0,,
32,130,,,,71650464.0,,
32,131,,,,64515128.0,,
,32,,,,,,68757320.0
32,131,,,,,68757320.0,
32,131,,,77617464.0,,,
33,132,,,,72150360.0,,
33,133,,,,68030728.0,,
33,134,,,,62612356.0,,
33,135,,,,59269256.0,,
,33,,,,,,59702980.0
33,135,,,,,59702980.0,
33,135,,,66504928.0,,,
34,136,,,,62222960.0,,
34,137,,,,58457068.0,,
34,138,,,,56649948.0,,
34,139,,,,55208552.0,,
,34,,,,,,52323996.0
34,139,,,,,52323996.0,
34,139,,,58598044.0,,,
35,140,,,,53774368.0,,
35,141,,,,50011116.0,,
35,142,,,,50058676.0,,
35,143,,,,50100048.0,,
,35,,,,,,45852320.0
35,143,,,,,45852320.0,
35,143,,,51126368.0,,,
36,144,,,,46658948.0,,
36,145,,,,43825840.0,,
36,146,,,,43992044.0,,
36,147,,,,44084968.0,,
,36,,,,,,39947676.0
36,147,,,,,39947676.0,
36,147,,,44728420.0,,,
37,148,,,,40404616.0,,
37,149,,,,37969324.0,,
37,150,,,,38393288.0,,
37,151,,,,39370116.0,,
,37,,,,,,34628424.0
37,151,,,,,34628424.0,
37,151,,,38981160.0,,,
38,152,,,,35450180.0,,
38,153,,,,32871626.0,,
38,154,,,,33580464.0,,
38,155,,,,34377200.0,,
,38,,,,,,29991254.0
38,155,,,,,29991254.0,
38,155,,,34021196.0,,,
39,156,,,,31401212.0,,
39,157,,,,28995884.0,,
39,158,,,,29493222.0,,
39,159,,,,28510060.0,,
,39,,,,,,26039144.0
39,159,,,,,26039144.0,
39,159,,,29772726.0,,,
40,160,,,,27156594.0,,
40,161,,,,25340918.0,,
40,162,,,,25475104.0,,
40,163,,,,24998234.0,,
,40,,,,,,22652324.0
40,163,,,,,22652324.0,
40,163,,,25860618.0,,,
41,164,,,,23711434.0,,
41,165,,,,22149040.0,,
41,166,,,,22697176.0,,
41,167,,,,21470534.0,,
,41,,,,,,19711808.0
41,167,,,,,19711808.0,
41,167,,,22671198.0,,,
42,168,,,,21037184.0,,
42,169,,,,20128690.0,,
42,170,,,,20174402.0,,
42,171,,,,18917852.0,,
,42,,,,,,17118698.0
42,171,,,,,17118698.0,
42,171,,,20246132.0,,,
43,172,,,,18305900.0,,
43,173,,,,16974284.0,,
43,174,,,,17767724.0,,
43,175,,,,17006224.0,,
,43,,,,,,14855603.0
43,175,,,,,14855603.0,
43,175,,,17593876.0,,,
44,176,,,,15760613.0,,
44,177,,,,14781338.0,,
44,178,,,,15764954.0,,
44,179,,,,14465446.0,,
,44,,,,,,12937977.0
44,179,,,,,12937976.0,
44,179,,,15308325.0,,,
45,180,,,,13709637.0,,
45,181,,,,12807615.0,,
45,182,,,,14451467.0,,
45,183,,,,13257517.0,,
,45,,,,,,11330538.0
45,183,,,,,11330538.0,
45,183,,,13603919.0,,,
46,184,,,,11471197.0,,
46,185,,,,11215995.0,,
46,186,,,,12322650.0,,
46,187,,,,11892714.0,,
,46,,,,,,10012951.0
46,187,,,,,10012951.0,
46,187,,,11699179.0,,,
47,188,,,,10382647.0,,
47,189,,,,9667958.0,,
47,190,,,,11143442.0,,
47,191,,,,11792974.0,,
,47,,,,,,8948791.0
47,191,,,,,8948791.0,
47,191,,,10581064.0,,,
48,192,,,,9146626.0,,
48,193,,,,8913187.0,,
48,194,,,,10858922.0,,
48,195,,,,10922611.0,,
,48,,,,,,8105037.0
48,195,,,,,8105037.0,
48,195,,,9807939.0,,,
49,196,,,,8600273.0,,
49,197,,,,8103503.0,,
49,198,,,,9932335.0,,
49,199,,,,9437066.0,,
,49,,,,,,7433756.0
49,199,,,,,7433756.0,
49,199,,,8951973.0,,,
50,200,,,,7805778.0,,
50,201,,,,7710312.5,,
50,202,,,,9384355.0,,
50,203,,,,9177172.0,,
,50,,,,,,6896063.0
50,203,,,,,6896063.0,
50,203,,,8415233.0,,,
51,204,,,,6764989.5,,
51,205,,,,7129161.0,,
51,206,,,,8964128.0,,
51,207,,,,9696235.0,,
,51,,,,,,6484785.5
51,207,,,,,6484785.5,
51,207,,,7891948.5,,,
52,208,,,,6403819.0,,
52,209,,,,6337278.5,,
52,210,,,,8688570.0,,
52,211,,,,8618730.0,,
,52,,,,,,6178705.0
52,211,,,,,6178705.0,
52,211,,,7336841.5,,,
53,212,,,,6521663.0,,
53,213,,,,6688773.0,,
53,214,,,,8259592.0,,
53,215,,,,7611104.0,,
,53,,,,,,5930415.0
53,215,,,,,5930415.0,
53,215,,,7216307.0,,,
54,216,,,,5734917.0,,
54,217,,,,6671641.0,,
54,218,,,,7788939.0,,
54,219,,,,7969084.5,,
,54,,,,,,5732176.0
54,219,,,,,5732176.0,
54,219,,,6894186.5,,,
55,220,,,,5802162.0,,
55,221,,,,6496702.5,,
55,222,,,,8233235.5,,
55,223,,,,8163821.5,,
,55,,,,,,5572651.0
55,223,,,,,5572651.0,
55,223,,,7017218.5,,,
56,224,,,,6043807.0,,
56,225,,,,6051369.5,,
56,226,,,,7750716.5,,
56,227,,,,7650154.0,,
,56,,,,,,5449365.5
56,227,,,,,5449365.5,
56,227,,,6751093.0,,,
57,228,,,,5192367.5,,
57,229,,,,5595315.5,,
57,230,,,,7729266.0,,
57,231,,,,7942473.5,,
,57,,,,,,5359896.0
57,231,,,,,5359896.0,
57,231,,,6404599.5,,,
58,232,,,,5631799.5,,
58,233,,,,5655123.5,,
58,234,,,,7065665.5,,
58,235,,,,8082348.5,,
,58,,,,,,5301578.5
58,235,,,,,5301579.0,
58,235,,,6375356.0,,,
59,236,,,,5382418.5,,
59,237,,,,5792146.5,,
59,238,,,,8139332.0,,
59,239,,,,7146970.5,,
,59,,,,,,5266550.5
59,239,,,,,5266550.5,
59,239,,,6531002.5,,,
60,240,,,,5179549.0,,
60,241,,,,5527251.5,,
60,242,,,,7313732.0,,
60,243,,,,7914486.0,,
,60,,,,,,5241829.5
60,243,,,,,5241829.5,
60,243,,,6257168.0,,,
61,244,,,,5458044.5,,
61,245,,,,5910747.5,,
61,246,,,,7680826.5,,
61,247,,,,7653160.5,,
,61,,,,,,5225179.5
61,247,,,,,5225179.5,
61,247,,,6520892.0,,,
62,248,,,,5452299.0,,
62,249,,,,5375159.5,,
62,250,,,,7329771.0,,
62,251,,,,6986008.5,,
,62,,,,,,5213707.5
62,251,,,,,5213707.5,
62,251,,,6174918.0,,,
63,252,,,,5185887.0,,
63,253,,,,5335166.0,,
63,254,,,,7504502.5,,
63,255,,,,7740981.0,,
,63,,,,,,5210250.5
63,255,,,,,5210251.0,
63,255,,,6235855.5,,,
64,256,,,,5901588.0,,
64,257,,,,5697467.5,,
64,258,,,,7715869.0,,
64,259,,,,7527830.5,,
,64,,,,,,5205347.0
64,259,,,,,5205347.0,
64,259,,,6581277.0,,,
65,260,,,,5396579.5,,
65,261,,,,5674218.5,,
65,262,,,,7479841.0,,
65,263,,,,7550040.5,,
,65,,,,,,5208081.0
65,263,,,,,5208081.0,
65,263,,,6362860.5,,,
66,264,,,,5672173.0,,
66,265,,,,5964475.5,,
66,266,,,,7205356.5,,
66,267,,,,6881452.5,,
,66,,,,,,5204747.0
66,267,,,,,5204747.0,
66,267,,,6359504.0,,,
67,268,,,,5154711.5,,
67,269,,,,5991903.0,,
67,270,,,,7221426.5,,
67,271,,,,6916859.0,,
,67,,,,,,5190335.0
67,271,,,,,5190335.0,
67,271,,,6226893.5,,,
68,272,,,,5943394.0,,
68,273,,,,5846986.5,,
68,274,,,,7698240.0,,
68,275,,,,7554302.5,,
,68,,,,,,5158802.0
68,275,,,,,5158801.5,
68,275,,,6635052.0,,,
69,276,,,,5345457.5,,
69,277,,,,5994417.0,,
69,278,,,,7417637.0,,
69,279,,,,7367325.5,,
,69,,,,,,5144298.5
69,279,,,,,5144298.5,
69,279,,,6398793.0,,,
70,280,,,,5158716.5,,
70,281,,,,5866480.5,,
70,282,,,,7092872.0,,
70,283,,,,6913002.5,,
,70,,,,,,5144148.5
70,283,,,,,5144148.5,
70,283,,,6153997.5,,,
71,284,,,,5481466.0,,
71,285,,,,5573802.5,,
71,286,,,,7207508.5,,
71,287,,,,7143249.5,,
,71,,,,,,5146733.0
71,287,,,,,5146733.0,
71,287,,,6226117.0,,,
72,288,,,,5194279.0,,
72,289,,,,5796199.5,,
72,290,,,,7505106.0,,
72,291,,,,7423625.5,,
,72,,,,,,5155371.5
72,291,,,,,5155371.5,
72,291,,,6330328.0,,,
73,292,,,,5360158.5,,
73,293,,,,5772263.0,,
73,294,,,,7479781.0,,
73,295,,,,7031870.0,,
,73,,,,,,5163084.5
73,295,,,,,5163084.5,
73,295,,,6312693.5,,,
74,296,,,,5396033.0,,
74,297,,,,5868463.5,,
74,298,,,,7508573.0,,
74,299,,,,7334518.5,,
,74,,,,,,5164408.0
74,299,,,,,5164408.0,
74,299,,,6398993.0,,,
75,300,,,,5460195.0,,
75,301,,,,5386763.0,,
75,302,,,,7516510.0,,
75,303,,,,7506072.5,,
,75,,,,,,5167665.5
75,303,,,,,5167665.5,
75,303,,,6302887.0,,,
76,304,,,,5144683.5,,
76,305,,,,5991744.5,,
76,306,,,,7524915.5,,
76,307,,,,6479347.5,,
,76,,,,,,5167289.5
76,307,,,,,5167289.5,
76,307,,,6254421.0,,,
77,308,,,,5870711.0,,
77,309,,,,5654431.0,,
77,310,,,,7421056.0,,
77,311,,,,7339657.5,,
,77,,,,,,5165335.0
77,311,,,,,5165335.0,
77,311,,,6449804.0,,,
78,312,,,,5854809.5,,
78,313,,,,5443480.5,,
78,314,,,,7451428.0,,
78,315,,,,6947014.0,,
,78,,,,,,5162977.0
78,315,,,,,5162977.0,
78,315,,,6341382.0,,,
79,316,,,,5616638.0,,
79,317,,,,5709392.0,,
79,318,,,,7684984.5,,
79,319,,,,6802739.0,,
,79,,,,,,5159824.0
79,319,,,,,5159824.0,
79,319,,,6398119.0,,,
80,320,,,,5661412.0,,
80,321,,,,5723724.0,,
80,322,,,,7752496.5,,
80,323,,,,6872731.0,,
,80,,,,,,5156115.5
80,323,,,,,5156115.5,
80,323,,,6443971.0,,,
81,324,,,,5343486.0,,
81,325,,,,5843544.5,,
81,326,,,,6921351.5,,
81,327,,,,7169171.5,,
,81,,,,,,5153017.0
81,327,,,,,5153017.0,
81,327,,,6184807.0,,,
82,328,,,,5193981.0,,
82,329,,,,5993884.5,,
82,330,,,,7549356.5,,
82,331,,,,7557621.0,,
,82,,,,,,5152808.5
82,331,,,,,5152808.5,
82,331,,,6417887.5,,,
83,332,,,,5102322.5,,
83,333,,,,5699333.0,,
83,334,,,,7560671.0,,
83,335,,,,6909439.5,,
,83,,,,,,5152743.0
83,335,,,,,5152743.5,
83,335,,,6224266.0,,,
84,336,,,,5425215.0,,
84,337,,,,5669030.0,,
84,338,,,,7032501.5,,
84,339,,,,7303913.5,,
,84,,,,,,5152634.5
84,339,,,,,5152634.5,
84,339,,,6207806.5,,,
85,340,,,,5391603.0,,
85,341,,,,5610610.0,,
85,342,,,,7870961.5,,
85,343,,,,6526512.0,,
,85,,,,,,5152527.0
85,343,,,,,5152527.0,
85,343,,,6321955.0,,,
86,344,,,,5331680.0,,
86,345,,,,5577090.0,,
86,346,,,,7180461.0,,
86,347,,,,7224359.5,,
,86,,,,,,5152395.0
86,347,,,,,5152395.0,
86,347,,,6186503.5,,,
87,348,,,,5320077.5,,
87,349,,,,5384400.0,,
87,350,,,,7290675.0,,
87,351,,,,6942603.0,,
,87,,,,,,5152292.5
87,351,,,,,5152292.5,
87,351,,,6122286.5,,,
88,352,,,,5308749.5,,
88,353,,,,5642699.0,,
88,354,,,,7698303.5,,
88,355,,,,7118031.5,,
,88,,,,,,5152283.5
88,355,,,,,5152283.5,
88,355,,,6334873.5,,,
89,356,,,,5225578.0,,
89,357,,,,5567303.5,,
89,358,,,,7406515.5,,
89,359,,,,7005919.0,,
,89,,,,,,5152279.5
89,359,,,,,5152279.5,
89,359,,,6189743.0,,,
90,360,,,,4871088.5,,
90,361,,,,5728125.5,,
90,362,,,,7474950.5,,
90,363,,,,7168556.0,,
,90,,,,,,5152284.0
90,363,,,,,5152284.0,
90,363,,,6174817.5,,,
,0,,4202796.0,,,,
,1,,4491052.0,,,,
,2,,6303463.0,,,,
,3,,6101585.5,,,,
91,364,5143773.0,,,,,
